Variant,ConfigName,n,runtime_med,compile_med,size_med,alloca_med,load_med,store_med,gep_med,phi_med,bb_med
S,EXP_DBL_1240,3,5.198532,0.300565,453752,15,74,28,69,699,8
S,EXP_DBL_1241,3,5.293910,0.294859,453752,15,74,28,69,699,8
S,EXP_DBL_1242,3,5.285638,0.290938,454056,15,74,28,69,699,8
S,EXP_DBL_1243,3,5.316833,0.290982,453752,15,74,28,69,699,8
S,EXP_DBL_1244,3,5.391530,0.308649,453832,15,74,28,69,699,8
S,EXP_DBL_1245,3,5.263546,0.315292,453752,15,74,28,69,699,8
S,EXP_DBL_1246,3,5.370773,0.270464,453752,15,74,28,69,699,8
S,EXP_DBL_1247,3,5.362366,0.274910,453752,15,74,28,69,699,8
S,EXP_DBL_1248,3,5.173183,0.267860,453752,15,74,28,69,699,8
S,EXP_DBL_1249,3,5.425992,0.370024,453752,15,74,28,69,699,8
S,EXP_DBL_1250,3,5.239817,0.270418,453752,15,74,28,69,699,8
S,EXP_DBL_1251,3,5.282042,0.303355,453752,15,74,28,69,699,8
S,EXP_DBL_1252,3,5.311570,0.325412,453752,15,74,28,69,699,8
S,EXP_DBL_1253,3,5.275678,0.313614,453752,15,74,28,69,699,8
S,EXP_DBL_1254,3,5.320878,0.270467,453752,15,74,28,69,699,8
S,EXP_DBL_1255,3,5.256073,0.309038,453864,15,74,28,69,699,8
S,EXP_DBL_1256,3,5.344522,0.298509,453320,15,74,28,69,456,8
S,EXP_DBL_1257,3,5.344924,0.372304,453752,15,74,28,69,699,8
S,EXP_DBL_1258,3,6.215960,0.305792,453752,15,74,28,69,699,8
S,EXP_DBL_1259,3,5.262720,0.299783,453928,15,74,28,69,699,8
S,EXP_DBL_1260,3,5.437558,0.356953,453752,15,74,28,69,699,8
S,EXP_DBL_1261,3,5.399364,0.277142,453752,15,74,28,69,699,8
S,EXP_DBL_1262,3,5.871263,0.324263,453000,15,74,28,69,699,8
S,EXP_DBL_1263,3,5.207134,0.299380,453704,15,74,28,69,699,8
S,EXP_DBL_1264,3,5.298433,0.293505,453752,15,74,28,69,699,8
S,EXP_DBL_1265,3,5.340224,0.337503,453752,15,74,28,69,699,8
S,EXP_DBL_1266,3,5.416740,0.273735,453752,15,74,28,69,699,8
S,EXP_DBL_1267,3,5.294828,0.271592,453752,15,74,28,69,699,8
S,EXP_DBL_1268,3,5.316472,0.288822,453320,15,74,28,69,699,8
S,EXP_DBL_1269,3,5.312404,0.289251,453752,15,74,28,69,699,8
S,EXP_DBL_1270,3,5.104845,0.312286,453752,15,74,28,69,699,8
S,EXP_DBL_1271,3,5.241479,0.341432,453752,15,74,28,69,699,8
S,EXP_DBL_1272,3,5.228864,0.276325,453752,15,74,28,69,699,8
S,EXP_DBL_1273,3,5.291720,0.283965,453752,15,74,28,69,699,8
S,EXP_DBL_1274,3,5.232761,0.298191,453752,15,74,28,69,699,8
S,EXP_DBL_1275,3,5.296229,0.273160,453752,15,74,28,69,699,8
S,EXP_DBL_1276,3,5.227587,0.307351,453752,15,74,28,69,699,8
S,EXP_DBL_1277,3,5.302103,0.309599,453752,15,74,28,69,699,8
S,EXP_DBL_1278,3,5.229530,0.284664,453752,15,74,28,69,699,8
S,EXP_DBL_1279,3,5.259334,0.281564,453752,15,74,28,69,699,8
S,EXP_DBL_1280,3,5.239052,0.321222,453752,15,74,28,69,699,8
S,EXP_DBL_1281,3,5.224800,0.340615,453752,15,74,28,69,699,8
S,EXP_DBL_1282,3,5.166533,0.277009,453752,15,74,28,69,699,8
S,EXP_DBL_1283,3,5.249866,0.334309,453752,15,74,28,69,699,8
S,EXP_DBL_1284,3,5.264010,0.286526,453752,15,74,28,69,699,8
S,EXP_DBL_1285,3,5.223961,0.297866,453736,15,74,28,69,699,8
S,EXP_DBL_1286,3,5.271264,0.270174,453800,15,74,28,69,699,8
S,EXP_DBL_1287,3,5.277338,0.280340,453752,15,74,28,69,699,8
S,EXP_DBL_1288,3,5.081113,0.319847,453752,15,74,28,69,699,8
S,EXP_DBL_1289,3,5.070319,0.281915,453752,15,74,28,69,699,8
S,EXP_DBL_1290,3,6.290920,0.513594,453784,15,74,28,69,699,8
S,EXP_DBL_1291,3,5.913219,0.361486,453784,15,74,28,69,699,8
S,EXP_DBL_1292,3,5.973311,0.347525,453736,15,74,28,69,699,8
S,EXP_DBL_1293,3,5.242595,0.280722,453752,15,74,28,69,699,8
S,EXP_DBL_1294,3,5.234172,0.339849,453752,15,74,28,69,699,8
S,EXP_DBL_1295,3,5.835186,0.296665,453352,15,74,28,69,699,8
S,EXP_DBL_1296,3,5.263102,0.298061,453752,15,74,28,69,699,8
S,EXP_DBL_1297,3,5.276432,0.280355,453752,15,74,28,69,699,8
S,EXP_DBL_1298,3,5.342612,0.286421,453752,15,74,28,69,699,8
S,EXP_DBL_1299,3,5.314282,0.328374,453784,15,74,28,69,699,8
S,EXP_DBL_1300,3,5.297786,0.301782,453752,15,74,28,69,699,8
S,EXP_DBL_1301,3,5.309049,0.298748,453752,15,74,28,69,699,8
S,EXP_DBL_1302,3,5.285816,0.293388,453752,15,74,28,69,699,8
S,EXP_DBL_1303,3,5.193249,0.307009,453752,15,74,28,69,699,8
S,EXP_DBL_1304,3,5.291290,0.283939,453752,15,74,28,69,699,8
S,EXP_DBL_1305,3,5.350652,0.301950,453752,15,74,28,69,699,8
S,EXP_DBL_1306,3,5.283741,0.308153,453752,15,74,28,69,699,8
S,EXP_DBL_1307,3,5.273501,0.282237,453752,15,74,28,69,699,8
S,EXP_DBL_1308,3,5.290052,0.313814,453752,15,74,28,69,699,8
S,EXP_DBL_1309,3,5.088055,0.296145,453784,15,74,28,69,699,8
S,EXP_DBL_1310,3,5.067863,0.258627,453752,15,74,28,69,699,8
S,EXP_DBL_1311,3,5.279731,0.275817,453752,15,74,28,69,699,8
S,EXP_DBL_1312,3,5.268984,0.298727,453752,15,74,28,69,699,8
S,EXP_DBL_1313,3,5.183527,0.291242,453752,15,74,28,69,699,8
S,EXP_DBL_1314,3,5.155621,0.282136,453752,15,74,28,69,699,8
S,EXP_DBL_1315,3,5.236680,0.321662,453752,15,74,28,69,699,8
S,EXP_DBL_1316,3,5.079694,1.175222,453752,15,74,28,69,699,8
S,EXP_DBL_1317,3,5.159630,0.303466,453992,15,74,28,69,699,8
S,EXP_DBL_1318,3,5.138897,0.317013,453752,15,74,28,69,699,8
S,EXP_DBL_1319,3,5.094058,0.303364,453752,15,74,28,69,699,8
S,EXP_DBL_1320,3,5.346810,0.326948,453752,15,74,28,69,699,8
S,EXP_DBL_1321,3,5.363241,0.317611,453752,15,74,28,69,699,8
S,EXP_DBL_1322,3,5.224088,0.306657,453752,15,74,28,69,699,8
S,EXP_DBL_1323,3,5.243549,0.298456,453752,15,74,28,69,699,8
S,EXP_DBL_1324,3,5.170118,0.266083,453752,15,74,28,69,699,8
S,EXP_DBL_1325,3,5.371403,0.320907,454056,15,74,28,69,699,8
S,EXP_DBL_1326,3,5.189974,0.307492,453752,15,74,28,69,699,8
S,EXP_DBL_1327,3,5.414346,0.281688,453832,15,74,28,69,699,8
S,EXP_DBL_1328,3,5.186726,0.313251,453752,15,74,28,69,699,8
S,EXP_DBL_1329,3,5.201837,0.325268,453752,15,74,28,69,699,8
S,EXP_DBL_1330,3,5.262516,0.312698,453752,15,74,28,69,699,8
S,EXP_DBL_1331,3,5.199981,0.321045,453752,15,74,28,69,699,8
S,EXP_DBL_1332,3,6.535539,0.469374,453752,15,74,28,69,699,8
S,EXP_DBL_1333,3,5.175830,0.325811,453752,15,74,28,69,699,8
S,EXP_DBL_1334,3,5.402647,0.293444,453752,15,74,28,69,699,8
S,EXP_DBL_1335,3,5.339858,0.292422,453752,15,74,28,69,699,8
S,EXP_DBL_1336,3,5.153371,0.296608,453752,15,74,28,69,699,8
S,EXP_DBL_1337,3,5.161346,0.282042,453752,15,74,28,69,699,8
S,EXP_DBL_1338,3,5.157339,0.300514,453864,15,74,28,69,699,8
S,EXP_DBL_1339,3,5.264479,0.283208,453320,15,74,28,69,456,8
S,EXP_DBL_1340,3,5.361341,0.315238,453752,15,74,28,69,699,8
S,EXP_DBL_1341,3,6.082370,0.288851,453752,15,74,28,69,699,8
S,EXP_DBL_1342,3,5.072796,0.310389,453928,15,74,28,69,699,8
S,EXP_DBL_1343,3,5.275558,0.297815,453752,15,74,28,69,699,8
S,EXP_DBL_1344,3,5.330514,0.334308,453752,15,74,28,69,699,8
S,EXP_DBL_1345,3,5.770658,0.302356,453000,15,74,28,69,699,8
S,EXP_DBL_1346,3,5.211459,0.294886,453704,15,74,28,69,699,8
S,EXP_DBL_1347,3,5.192413,0.278098,453752,15,74,28,69,699,8
S,EXP_DBL_1348,3,5.016134,0.296175,453752,15,74,28,69,699,8
S,EXP_DBL_1349,3,5.186658,0.332665,453752,15,74,28,69,699,8
S,EXP_DBL_1350,3,5.260051,0.285985,453752,15,74,28,69,699,8
S,EXP_DBL_1351,3,5.199282,0.300961,453320,15,74,28,69,699,8
S,EXP_DBL_1352,3,5.244658,0.314442,453752,15,74,28,69,699,8
S,EXP_DBL_1353,3,5.320845,0.267611,453752,15,74,28,69,699,8
S,EXP_DBL_1354,3,5.254211,0.289770,453752,15,74,28,69,699,8
S,EXP_DBL_1355,3,5.229932,0.329416,453752,15,74,28,69,699,8
S,EXP_DBL_1356,3,4.925380,0.307483,453752,15,74,28,69,699,8
S,EXP_DBL_1357,3,5.625593,0.463020,453752,15,74,28,69,699,8
S,EXP_DBL_1358,3,5.249328,0.278525,453752,15,74,28,69,699,8
S,EXP_DBL_1359,3,5.233581,0.289016,453752,15,74,28,69,699,8
S,EXP_DBL_1360,3,5.192983,0.324722,453752,15,74,28,69,699,8
S,EXP_DBL_1361,3,5.303857,0.291941,453752,15,74,28,69,699,8
S,EXP_DBL_1362,3,5.273353,0.307318,453752,15,74,28,69,699,8
S,EXP_DBL_1363,3,5.255558,0.306883,453752,15,74,28,69,699,8
S,EXP_DBL_1364,3,5.173396,0.296165,453752,15,74,28,69,699,8
S,EXP_DBL_1365,3,6.334579,0.407155,453752,15,74,28,69,699,8
S,EXP_DBL_1366,3,5.298242,0.332539,453752,15,74,28,69,699,8
S,EXP_DBL_1367,3,5.261351,0.297401,453752,15,74,28,69,699,8
S,EXP_DBL_1368,3,5.303624,0.328525,453736,15,74,28,69,699,8
S,EXP_DBL_1369,3,5.392330,0.278498,453800,15,74,28,69,699,8
S,EXP_DBL_1370,3,5.223838,0.314527,453752,15,74,28,69,699,8
S,EXP_DBL_1371,3,5.211053,0.297024,453752,15,74,28,69,699,8
S,EXP_DBL_1372,3,5.287223,0.292441,453752,15,74,28,69,699,8
S,EXP_DBL_1373,3,5.295613,0.307100,453784,15,74,28,69,699,8
S,EXP_DBL_1374,3,5.280233,0.294986,453784,15,74,28,69,699,8
S,EXP_DBL_1375,3,5.922044,0.317755,453736,15,74,28,69,699,8
S,EXP_DBL_1376,3,5.273903,0.327480,453752,15,74,28,69,699,8
S,EXP_DBL_1377,3,5.203056,0.296808,453752,15,74,28,69,699,8
S,EXP_DBL_1378,3,5.808813,0.280995,453352,15,74,28,69,699,8
S,EXP_DBL_1379,3,5.366893,0.302689,453752,15,74,28,69,699,8
S,EXP_DBL_1380,3,5.318998,0.304347,453752,15,74,28,69,699,8
S,EXP_DBL_1381,3,5.334038,0.339762,453752,15,74,28,69,699,8
S,EXP_DBL_1382,3,5.280543,0.311591,453784,15,74,28,69,699,8
S,EXP_DBL_1383,3,5.349663,0.320729,453752,15,74,28,69,699,8
S,EXP_DBL_1384,3,5.298191,0.292862,453752,15,74,28,69,699,8
S,EXP_DBL_1385,3,5.165970,0.294819,453752,15,74,28,69,699,8
S,EXP_DBL_1386,3,5.154980,0.342113,453752,15,74,28,69,699,8
S,EXP_DBL_1387,3,5.319482,0.327307,453752,15,74,28,69,699,8
S,EXP_DBL_1388,3,5.245338,0.337653,453752,15,74,28,69,699,8
S,EXP_DBL_1389,3,5.320040,0.350602,453752,15,74,28,69,699,8
S,EXP_DBL_1390,3,5.324624,0.319416,453752,15,74,28,69,699,8
S,EXP_DBL_1391,3,4.790473,0.346595,453752,15,74,28,69,699,8
S,EXP_DBL_1392,3,5.411945,0.350074,453784,15,74,28,69,699,8
S,EXP_DBL_1393,3,5.278184,0.278016,453752,15,74,28,69,699,8
S,EXP_DBL_1394,3,5.513608,0.288858,453752,15,74,28,69,699,8
S,EXP_DBL_1395,3,5.397473,0.330783,453752,15,74,28,69,699,8
S,EXP_DBL_1396,3,4.966654,0.295514,453752,15,74,28,69,699,8
S,EXP_DBL_1397,3,5.294420,0.297551,453752,15,74,28,69,699,8
S,EXP_DBL_1398,3,5.288783,0.297787,453752,15,74,28,69,699,8
S,EXP_DBL_1399,3,5.266040,0.310937,453752,15,74,28,69,699,8
S,EXP_DBL_1400,3,5.240743,0.289219,453992,15,74,28,69,699,8
S,EXP_DBL_1401,3,5.252985,0.348106,453752,15,74,28,69,699,8
S,EXP_DBL_1402,3,5.364178,0.286062,453752,15,74,28,69,699,8
S,EXP_DBL_1403,3,5.392670,0.295553,453752,15,74,28,69,699,8
S,EXP_DBL_1404,3,5.245429,0.320963,453752,15,74,28,69,699,8
S,EXP_DBL_1405,3,5.236139,0.305124,453752,15,74,28,69,699,8
S,EXP_DBL_1406,3,5.216306,0.297033,453752,15,74,28,69,699,8
S,EXP_DBL_1407,3,5.213733,0.290608,453752,15,74,28,69,699,8
S,EXP_DBL_1408,3,5.092073,0.268611,454056,15,74,28,69,699,8
S,EXP_DBL_1409,3,5.200907,0.291812,453752,15,74,28,69,699,8
S,EXP_DBL_1410,3,5.407634,0.325340,453832,15,74,28,69,699,8
S,EXP_DBL_1411,3,5.241964,0.315296,453752,15,74,28,69,699,8
S,EXP_DBL_1412,3,5.304573,0.336095,453752,15,74,28,69,699,8
S,EXP_DBL_1413,3,5.236765,0.329608,453752,15,74,28,69,699,8
S,EXP_DBL_1414,3,5.293241,0.368502,453752,15,74,28,69,699,8
S,EXP_DBL_1415,3,5.261028,0.329584,453752,15,74,28,69,699,8
S,EXP_DBL_1416,3,5.295313,0.306836,453752,15,74,28,69,699,8
S,EXP_DBL_1417,3,5.227516,0.323799,453752,15,74,28,69,699,8
S,EXP_DBL_1418,3,5.316896,0.332395,453752,15,74,28,69,699,8
S,EXP_DBL_1419,3,5.254161,0.296435,453752,15,74,28,69,699,8
S,EXP_DBL_1420,3,5.216202,0.280226,453752,15,74,28,69,699,8
S,EXP_DBL_1421,3,5.367980,0.299633,453864,15,74,28,69,699,8
S,EXP_DBL_1422,3,5.418529,0.325582,453320,15,74,28,69,456,8
S,EXP_DBL_1423,3,5.441639,0.347332,453752,15,74,28,69,699,8
S,EXP_DBL_1424,3,6.261830,0.278685,453752,15,74,28,69,699,8
S,EXP_DBL_1425,3,5.509872,0.668922,453928,15,74,28,69,699,8
S,EXP_DBL_1426,3,4.673795,0.349294,453752,15,74,28,69,699,8
S,EXP_DBL_1427,3,5.057087,0.373933,453752,15,74,28,69,699,8
S,EXP_DBL_1428,3,5.252750,0.396055,453000,15,74,28,69,699,8
S,EXP_DBL_1429,3,5.036772,0.284614,453704,15,74,28,69,699,8
S,EXP_DBL_1430,3,4.937435,0.307129,453752,15,74,28,69,699,8
S,EXP_DBL_1431,3,5.000272,0.322028,453752,15,74,28,69,699,8
S,EXP_DBL_1432,3,4.813956,0.308522,453752,15,74,28,69,699,8
S,EXP_DBL_1433,3,5.352943,0.308806,453752,15,74,28,69,699,8
S,EXP_DBL_1434,3,7.795926,0.840771,453320,15,74,28,69,699,8
S,EXP_DBL_1435,3,6.456229,0.605887,453752,15,74,28,69,699,8
S,EXP_DBL_1436,3,6.418607,0.498098,453752,15,74,28,69,699,8
S,EXP_DBL_1437,3,6.884543,0.473303,453752,15,74,28,69,699,8
S,EXP_DBL_1438,3,6.215808,0.505682,453752,15,74,28,69,699,8
S,EXP_DBL_1439,3,5.505448,0.417770,453752,15,74,28,69,699,8
S,EXP_DBL_1440,3,5.269411,0.349348,453752,15,74,28,69,699,8
S,EXP_DBL_1441,3,6.589562,0.625056,453752,15,74,28,69,699,8
S,EXP_DBL_1442,3,5.135574,0.333114,453752,15,74,28,69,699,8
S,EXP_DBL_1443,3,5.232544,0.306811,453752,15,74,28,69,699,8
S,EXP_DBL_1444,3,5.188560,0.313827,453752,15,74,28,69,699,8
S,EXP_DBL_1445,3,5.238967,0.331744,453752,15,74,28,69,699,8
S,EXP_DBL_1446,3,5.147474,0.311741,453752,15,74,28,69,699,8
S,EXP_DBL_1447,3,5.080053,0.284589,453752,15,74,28,69,699,8
S,EXP_DBL_1448,3,6.513976,0.343514,453752,15,74,28,69,699,8
S,EXP_DBL_1449,3,5.339326,0.329591,453752,15,74,28,69,699,8
S,EXP_DBL_1450,3,5.333406,0.292228,453752,15,74,28,69,699,8
S,EXP_DBL_1451,3,6.396791,0.434849,453736,15,74,28,69,699,8
S,EXP_DBL_1452,3,5.357531,0.285530,453800,15,74,28,69,699,8
S,EXP_DBL_1453,3,6.293337,0.378139,453752,15,74,28,69,699,8
S,EXP_DBL_1454,3,6.535759,0.558466,453752,15,74,28,69,699,8
S,EXP_DBL_1455,3,5.499617,0.318788,453752,15,74,28,69,699,8
S,EXP_DBL_1456,3,6.445306,0.391112,453784,15,74,28,69,699,8
S,EXP_DBL_1457,3,5.399896,0.283293,453784,15,74,28,69,699,8
S,EXP_DBL_1458,3,7.340353,0.529705,453736,15,74,28,69,699,8
S,EXP_DBL_1459,3,5.143358,0.334393,453752,15,74,28,69,699,8
S,EXP_DBL_1460,3,5.730548,0.517695,453752,15,74,28,69,699,8
S,EXP_DBL_1461,3,5.696836,0.277342,453352,15,74,28,69,699,8
S,EXP_DBL_1462,3,5.192115,0.275416,453752,15,74,28,69,699,8
S,EXP_DBL_1463,3,5.187910,0.480674,453752,15,74,28,69,699,8
S,EXP_DBL_1464,3,5.458526,0.296029,453752,15,74,28,69,699,8
S,EXP_DBL_1465,3,5.043127,0.287694,453784,15,74,28,69,699,8
S,EXP_DBL_1466,3,5.052854,0.280069,453752,15,74,28,69,699,8
S,EXP_DBL_1467,3,5.112398,0.271719,453752,15,74,28,69,699,8
S,EXP_DBL_1468,3,5.060868,0.307045,453752,15,74,28,69,699,8
S,EXP_DBL_1469,3,4.910007,0.277909,453752,15,74,28,69,699,8
S,EXP_DBL_1470,3,5.100744,0.310662,453752,15,74,28,69,699,8
S,EXP_DBL_1471,3,5.108391,0.321722,453752,15,74,28,69,699,8
S,EXP_DBL_1472,3,5.102800,0.319049,453752,15,74,28,69,699,8
S,EXP_DBL_1473,3,5.012353,0.265667,453752,15,74,28,69,699,8
S,EXP_DBL_1474,3,4.987469,0.593845,453752,15,74,28,69,699,8
S,EXP_DBL_1475,3,5.040041,0.322065,453784,15,74,28,69,699,8
S,EXP_DBL_1476,3,5.037775,0.281929,453752,15,74,28,69,699,8
S,EXP_DBL_1477,3,5.025057,0.276682,453752,15,74,28,69,699,8
S,EXP_DBL_1478,3,5.085384,0.678130,453752,15,74,28,69,699,8
S,EXP_DBL_1479,3,5.858889,0.337133,453752,15,74,28,69,699,8
S,EXP_DBL_1480,3,5.014331,0.273922,453752,15,74,28,69,699,8
S,EXP_DBL_1481,3,5.089962,0.281296,453752,15,74,28,69,699,8
S,EXP_DBL_1482,3,4.914221,0.282051,453752,15,74,28,69,699,8
S,EXP_DBL_1483,3,4.688681,0.277737,453992,15,74,28,69,699,8
S,EXP_DBL_1484,3,4.642344,0.244561,453752,15,74,28,69,699,8
S,EXP_DBL_1485,3,5.084916,0.324072,453752,15,74,28,69,699,8
S,EXP_DBL_1486,3,5.131325,0.297043,453752,15,74,28,69,699,8
S,EXP_DBL_1487,3,5.080492,0.292661,453752,15,74,28,69,699,8
S,EXP_DBL_1488,3,5.095392,0.286114,453752,15,74,28,69,699,8
S,EXP_DBL_1489,3,5.100271,0.295821,453752,15,74,28,69,699,8
S,EXP_DBL_1490,3,5.103487,0.315573,453752,15,74,28,69,699,8
S,EXP_DBL_1491,3,5.052260,0.276610,454056,15,74,28,69,699,8
S,EXP_DBL_1492,3,5.071502,0.275269,453752,15,74,28,69,699,8
S,EXP_DBL_1493,3,5.222205,0.296949,453832,15,74,28,69,699,8
S,EXP_DBL_1494,3,5.020638,0.286073,453752,15,74,28,69,699,8
S,EXP_DBL_1495,3,5.054275,0.312930,453752,15,74,28,69,699,8
S,EXP_DBL_1496,3,5.007658,0.291872,453752,15,74,28,69,699,8
S,EXP_DBL_1497,3,5.110870,0.304183,453752,15,74,28,69,699,8
S,EXP_DBL_1498,3,5.060881,0.290627,453752,15,74,28,69,699,8
S,EXP_DBL_1499,3,5.004952,0.271857,453752,15,74,28,69,699,8
S,EXP_DBL_1500,3,5.180658,0.520485,453752,15,74,28,69,699,8
S,EXP_DBL_1501,3,5.155015,0.294150,453752,15,74,28,69,699,8
S,EXP_DBL_1502,3,5.066931,0.288464,453752,15,74,28,69,699,8
S,EXP_DBL_1503,3,5.064235,0.301897,453752,15,74,28,69,699,8
S,EXP_DBL_1504,3,5.190350,0.321181,453864,15,74,28,69,699,8
S,EXP_DBL_1505,3,5.108282,0.297005,453320,15,74,28,69,456,8
S,EXP_DBL_1506,3,5.073565,0.270595,453752,15,74,28,69,699,8
S,EXP_DBL_1507,3,6.053144,0.301447,453752,15,74,28,69,699,8
S,EXP_DBL_1508,3,4.933073,0.318131,453928,15,74,28,69,699,8
S,EXP_DBL_1509,3,5.116188,0.280477,453752,15,74,28,69,699,8
S,EXP_DBL_1510,3,5.188709,0.308477,453752,15,74,28,69,699,8
S,EXP_DBL_1511,3,5.620425,0.306523,453000,15,74,28,69,699,8
S,EXP_DBL_1512,3,5.070977,0.276812,453704,15,74,28,69,699,8
S,EXP_DBL_1513,3,5.103682,0.278243,453752,15,74,28,69,699,8
S,EXP_DBL_1514,3,5.097952,0.283278,453752,15,74,28,69,699,8
S,EXP_DBL_1515,3,5.138391,0.290518,453752,15,74,28,69,699,8
S,EXP_DBL_1516,3,5.017527,0.279923,453752,15,74,28,69,699,8
S,EXP_DBL_1517,3,5.040111,0.318853,453320,15,74,28,69,699,8
S,EXP_DBL_1518,3,5.129423,0.286127,453752,15,74,28,69,699,8
S,EXP_DBL_1519,3,5.305992,0.313086,453752,15,74,28,69,699,8
S,EXP_DBL_1520,3,5.157246,0.380169,453752,15,74,28,69,699,8
S,EXP_DBL_1521,3,5.074591,0.286427,453752,15,74,28,69,699,8
S,EXP_DBL_1522,3,5.044560,0.294146,453752,15,74,28,69,699,8
S,EXP_DBL_1523,3,5.043737,0.279200,453752,15,74,28,69,699,8
S,EXP_DBL_1524,3,5.089948,0.281879,453752,15,74,28,69,699,8
S,EXP_DBL_1525,3,5.030596,0.292251,453752,15,74,28,69,699,8
S,EXP_DBL_1526,3,5.001456,0.281999,453752,15,74,28,69,699,8
S,EXP_DBL_1527,3,3.825318,0.133542,453752,15,74,28,69,699,8
S,EXP_DBL_1528,3,3.927308,0.158052,453752,15,74,28,69,699,8
S,EXP_DBL_1529,3,3.826244,0.168400,453752,15,74,28,69,699,8
S,EXP_DBL_1530,3,3.820856,0.158301,453752,15,74,28,69,699,8
S,EXP_DBL_1531,3,3.750719,0.190098,453752,15,74,28,69,699,8
S,EXP_DBL_1532,3,4.615945,0.336969,453752,15,74,28,69,699,8
S,EXP_DBL_1533,3,4.464514,0.412937,453752,15,74,28,69,699,8
S,EXP_DBL_1534,3,4.477655,0.309349,453736,15,74,28,69,699,8
S,EXP_DBL_1535,3,3.881619,0.146028,453800,15,74,28,69,699,8
S,EXP_DBL_1536,3,3.880418,0.163904,453752,15,74,28,69,699,8
S,EXP_DBL_1537,3,3.749551,0.140327,453752,15,74,28,69,699,8
S,EXP_DBL_1538,3,3.841796,0.323783,453752,15,74,28,69,699,8
S,EXP_DBL_1539,3,4.774311,0.356752,453784,15,74,28,69,699,8
S,EXP_DBL_1540,3,3.864470,0.150001,453784,15,74,28,69,699,8
S,EXP_DBL_1541,3,4.458217,0.327499,453736,15,74,28,69,699,8
S,EXP_DBL_1542,3,3.682757,0.176584,453752,15,74,28,69,699,8
S,EXP_DBL_1543,3,5.272816,0.417202,453752,15,74,28,69,699,8
S,EXP_DBL_1544,3,5.144981,0.360974,453352,15,74,28,69,699,8
S,EXP_DBL_1545,3,3.874006,0.147079,453752,15,74,28,69,699,8
S,EXP_DBL_1546,3,3.828665,0.337548,453752,15,74,28,69,699,8
S,EXP_DBL_1547,3,3.896680,0.163120,453752,15,74,28,69,699,8
S,EXP_DBL_1548,3,3.824770,0.143137,453784,15,74,28,69,699,8
S,EXP_DBL_1549,3,4.322474,0.317201,453752,15,74,28,69,699,8
S,EXP_DBL_1550,3,4.143354,0.292809,453752,15,74,28,69,699,8
S,EXP_DBL_1551,3,3.851499,0.176453,453752,15,74,28,69,699,8
S,EXP_DBL_1552,3,3.826804,0.490948,453752,15,74,28,69,699,8
S,EXP_DBL_1553,3,3.812483,0.154982,453752,15,74,28,69,699,8
S,EXP_DBL_1554,3,4.650623,0.162281,453752,15,74,28,69,699,8
S,EXP_DBL_1555,3,3.866713,0.165231,453752,15,74,28,69,699,8
S,EXP_DBL_1556,3,3.837455,0.171684,453752,15,74,28,69,699,8
S,EXP_DBL_1557,3,4.514071,0.276530,453752,15,74,28,69,699,8
S,EXP_DBL_1558,3,3.807968,0.173063,453784,15,74,28,69,699,8
S,EXP_DBL_1559,3,4.571268,0.200935,453752,15,74,28,69,699,8
S,EXP_DBL_1560,3,3.519987,0.180835,453752,15,74,28,69,699,8
S,EXP_DBL_1561,3,4.043317,0.274607,453752,15,74,28,69,699,8
S,EXP_DBL_1562,3,4.209060,0.273814,453752,15,74,28,69,699,8
S,EXP_DBL_1563,3,3.781114,0.265588,453752,15,74,28,69,699,8
S,EXP_DBL_1564,3,5.083808,0.473336,453752,15,74,28,69,699,8
S,EXP_DBL_1565,3,3.803611,0.304675,453752,15,74,28,69,699,8
S,EXP_DBL_1566,3,2.939312,0.136935,453992,15,74,28,69,699,8
S,EXP_DBL_1567,3,3.625351,0.148759,453752,15,74,28,69,699,8
S,EXP_DBL_1568,3,3.248988,0.159511,453752,15,74,28,69,699,8
S,EXP_DBL_1569,3,3.172686,0.188619,453752,15,74,28,69,699,8
S,EXP_DBL_1570,3,2.567306,0.203011,453752,15,74,28,69,699,8
S,EXP_DBL_1571,3,3.447908,0.182522,453752,15,74,28,69,699,8
S,EXP_DBL_1572,3,2.931170,0.163844,453752,15,74,28,69,699,8
S,EXP_DBL_1573,3,3.351815,0.148889,453752,15,74,28,69,699,8
S,EXP_DBL_1574,3,3.434023,0.141756,454056,15,74,28,69,699,8
S,EXP_DBL_1575,3,3.329555,0.287480,453752,15,74,28,69,699,8
S,EXP_DBL_1576,3,3.614175,0.192846,453832,15,74,28,69,699,8
S,EXP_DBL_1577,3,3.985420,0.339448,453752,15,74,28,69,699,8
S,EXP_DBL_1578,3,3.383892,0.232643,453752,15,74,28,69,699,8
S,EXP_DBL_1579,3,3.361128,0.177677,453752,15,74,28,69,699,8
S,EXP_DBL_1580,3,3.866175,0.318568,453752,15,74,28,69,699,8
S,EXP_DBL_1581,3,3.348866,0.317860,453752,15,74,28,69,699,8
S,EXP_DBL_1582,3,3.741123,0.176433,453752,15,74,28,69,699,8
S,EXP_DBL_1583,3,3.055718,0.147287,453752,15,74,28,69,699,8
S,EXP_DBL_1584,3,3.509714,0.150074,453752,15,74,28,69,699,8
S,EXP_DBL_1585,3,3.311661,0.171480,453752,15,74,28,69,699,8
S,EXP_DBL_1586,3,3.474006,0.172047,453752,15,74,28,69,699,8
S,EXP_DBL_1587,3,3.508679,0.160936,453864,15,74,28,69,699,8
